reef_ID,Grav_tot
6186,1.829709775
6187,2.207411338
6188,2.516762707
6190,10.17114268
6191,75.84781919
6192,588.6196693
6193,364.3336421
6194,417.0076578
6195,681.2775157
6196,512.792598
6197,426.9480224
6198,403.108545
6199,374.4678966
6200,443.8165965
6201,351.7436803
6202,341.4792417
6203,342.424857
6204,430.1369914
6205,261.5953751
6206,1182.805087
6207,686.5716169
6208,502.0711079
6209,435.0825125
6210,396.5478913
6211,345.0605939
6212,23.02910875
6213,21.90908941
6214,14.73661215
6215,13.99681
6216,91.0373491
6217,28612.5045
6218,333.1587819
6219,251.488582
6220,457.0886294
6221,328.053879
6222,205.5530375
6223,162.4653087
6224,142.6839813
6225,124.2797946
6226,1.620179861
6227,2.055634003
6228,2.932551898
6229,6.968947572
6230,13.01890257
6231,5.926616044
6232,61.839936
6233,407.8341119
6234,499.7107655
6235,320.4756339
6236,304.7564421
6237,253.5467385
6238,311.1507272
6239,408.5079735
6240,831.0027671
6241,271.7221742
6242,736.0935186
6243,627.6920033
6244,614.2851389
6245,460.9917676
6246,2.464288496
6247,2.830746955
6248,24.76483531
6249,23.67851061
6250,22.63275414
6251,32.45188189
6252,44.1887788
6253,24.35732416
6254,160.5053387
6255,8001.071857
6256,256.4458256
6257,163.7617519
6258,143.2390613
6259,121.4628306
6260,82.04790727
6261,2.004301753
6262,2.328048055
6263,2.450101224
6264,18.18189542
6265,5.152250226
6266,402.1518184
6267,539.2275496
6268,773.988441
6269,385.0793764
6270,336.6895147
6271,280.7501504
6272,278.3518401
6273,266.7567955
6274,273.1632256
6275,284.0457828
6276,433.0570831
6277,319.6556454
6278,398.4318038
6279,489.664162
6280,632.2467218
6281,275.8845848
6282,581.275605
6283,1370.170307
6284,422.0962029
6285,1.932143728
6286,27.03687424
6287,25.81801641
6288,23.8190733
6289,18.87007984
6290,16.53860661
6291,450.0465299
6292,218.2590768
6293,153.7090797
6294,143.0319139
6295,113.0604524
6296,1.953651665
6297,2.582949192
6298,10.81364705
6299,209.4445423
6300,11.96763651
6301,62.1413636
6302,78.72826185
6303,390.5033952
6304,528.1969802
6305,996.9697633
6306,150.608722
6307,300.2839918
6308,354.659388
6309,313.7404502
6310,253.6366972
6311,243.6290906
6312,285.9418824
6313,320.692283
6314,353.2266018
6315,564.5634024
6316,5898.291746
6317,458.3437294
6318,606.359352
6319,838.1608859
6320,27.32291584
6321,14.17998878
6322,168.3183793
6323,173.7320891
6324,123.9704864
6325,101.3645621
6326,69.69133502
6327,2.295494622
6328,2.160348438
6329,44.54317528
6330,8.045180275
6331,41.88978151
6332,44.90925995
6333,59.3636184
6334,66.18578794
6335,73.44650997
6336,360.8595974
6337,308.5062084
6338,501.4707831
6339,334.3324336
6340,247.4375276
6341,236.4422527
6342,263.8145832
6343,339.930918
6344,326.9067927
6345,463.9594831
6346,551.8499155
6347,1887.325984
6348,1.151910768
6349,1.229914272
6350,30.38266055
6351,28.93532907
6352,13.87114886
6353,16.03733986
6354,131.0827373
6355,110.616215
6356,60.85310508
6357,133.2488026
6358,179.2935657
6359,2.436158791
6360,8.160564147
6361,7.686918106
6362,60.6270837
6363,425.2926761
6364,406.8421953
6365,7890.575353
6366,522.4840156
6367,325.5405246
6368,148.4968332
6369,165.4568997
6370,176.5924174
6371,188.9984191
6372,237.5566755
6373,921.0287673
6374,393.1996034
6375,242.6200741
6376,258.7261614
6377,260.0743785
6378,627.7029145
6379,351.8719426
6380,299.9317146
6381,250.5224289
6382,225.3598508
6383,206.8152168
6384,199.6875077
6385,0.947661616
6386,1.004531218
6387,41.40842751
6388,43.94716327
6389,212.7201863
6390,20.19847686
6391,35.8072396
6392,13.54810171
6393,140.7069532
6394,76.71552227
6395,1.744759499
6396,2.494021937
6397,5.003393826
6398,39.55630203
6399,42.77749223
6400,55.87227394
6401,60.96188629
6402,33.84306022
6403,430.2418717
6404,623.9142838
6405,2781.845123
6406,494.4160044
6407,229.2734598
6408,682.6315754
6409,257.4308537
6410,232.9467498
6411,214.12366
6412,111.8702401
6413,149.1806589
6414,159.9294194
6415,171.344801
6416,252.6397353
6417,295.651028
6418,429.4185879
6419,341.2148467
6420,219.0268885
6421,272.1840322
6422,241.5237673
6423,238.2061646
6424,294.5286402
6425,394.2105401
6426,393.923392
6427,472.2263027
6428,331.0339421
6429,247.0271969
6430,256.7373058
6431,239.2418196
6432,230.8580628
6433,231.2911395
6434,242.490332
6435,361.8374593
6436,347.7418369
6437,228.4828256
6438,200.11649
6439,40.61758
6440,38.37019169
6441,30.85140462
6442,64.18209085
6443,945.0489806
6444,1247.886752
6445,129.777591
6446,26.29470486
6447,23.01667249
6448,118.909581
6449,124.5773797
6450,1.899022366
6451,2.098945152
6452,2.870342812
6453,12.14152835
6454,72.60930593
6455,39.91318778
6456,43.09001973
6457,51.16469435
6458,503.5472318
6459,424.5032015
6460,329.2556443
6461,356.98662
6462,298.7267782
6463,237.7199339
6464,103.6114932
6465,108.1332501
6466,313.9475816
6467,273.5137145
6468,192.4840739
6469,284.6093665
6470,238.7797604
6471,223.7353968
6472,234.442753
6473,263.8232217
6474,227.9291468
6475,209.4601432
6476,271.4179122
6477,414.7357889
6478,293.7243188
6479,316.8003375
6480,451.0906951
6481,364.1354418
6482,557.8512139
6483,679.7523599
6484,370.8402479
6485,438.6191644
6486,3930.660375
6487,563.0375493
6488,313.5858514
6489,488.2565093
6490,389.3914151
6491,576.9784132
6492,882.5221011
6493,409.8900162
6494,193.5069537
6495,160.8186668
6496,278.9712363
6497,46.92400399
6498,42.07347597
6499,37.2773951
6500,19.11104581
6501,11.94788372
6502,196.4828296
6503,374.183046
6504,343.3239819
6505,547.4901612
6506,23.28710283
6507,120.3569271
6508,115.704141
6509,105.111709
6510,1.649646509
6511,2.088194293
6512,2.297694904
6513,11.92699539
6514,263.4627137
6515,17.8109268
6516,41.49865461
6517,47.2889215
6518,57.28987565
6519,122.3859463
6520,268.096812
6521,89.59199818
6522,93.34995248
6523,96.95575127
6524,123.4663152
6525,221.9631639
6526,313.169898
6527,306.2564068
6528,631.0290269
6529,261.3734431
6530,254.0172288
6531,213.7440475
6532,137.416617
6533,828.4812719
6534,237.9857946
6535,207.4546461
6536,426.7359315
6537,238.2153428
6538,324.1074897
6539,554.054394
6540,378.1894599
6541,323.0627232
6542,459.555362
6543,292.9267173
6544,150.7281663
6545,266.2515991
6546,51.69840596
6547,44.84637337
6548,39.71727762
6549,28.8685429
6550,10.88889934
6551,94.32125552
6552,133.428242
6553,257.8058316
6554,96.81623201
6555,20.49751304
6556,19.5149303
6557,117.7519076
6558,29.38036975
6559,2.359151373
6560,14.3303008
6561,14.47466738
6562,10.89409598
6563,6.802624224
6564,38.69948046
6565,41.52904687
6566,39.80371416
6567,56.54963104
6568,305.8520011
6569,726.5925622
6570,365.1371482
6571,266.5021924
6572,81.60248451
6573,84.9871009
6574,88.82503374
6575,92.7250725
6576,95.78044227
6577,104.8060628
6578,110.3573981
6579,116.5755531
6580,124.7937385
6581,539.6841259
6582,493.9512801
6583,273.925603
6584,525.4569164
6585,1178.019041
6586,253.4930634
6587,292.0581198
6588,3481.127182
6589,306.8909273
6590,280.2177189
6591,194.9002026
6592,198.2259693
6593,211.9467864
6594,329.3904736
6595,4429.069042
6596,374.7511567
6597,365.0124275
6598,305.8098002
6599,382.4507998
6600,533.6516357
6601,617.7448044
6602,165.8848681
6603,29.75153879
6604,143.6651761
6605,480.3149379
6606,110.7145882
6607,47.13003852
6608,48.06261671
6609,54.65935521
6610,47.64349659
6611,37.8006845
6612,171.86403
6613,28.43330207
6614,2.748151518
6615,3.029297216
6616,3.848005642
6617,9.847970011
6618,7.991431846
6619,6.310988479
6620,35.52998734
6621,38.8883607
6622,41.97992736
6623,47.26174517
6624,258.10213
6625,1061.985014
6626,73.66101873
6627,77.2643915
6628,81.25240655
6629,87.32637808
6630,97.69345192
6631,92.90902404
6632,99.31741995
6633,102.455721
6634,106.9977504
6635,112.5425083
6636,117.5819376
6637,240.0665961
6638,423.9945775
6639,227.5116261
6640,247.1817949
6641,405.108532
6642,1591.588687
6643,391.7201512
6644,1835.648965
6645,234.1494673
6646,192.869265
6647,185.8993502
6648,190.0955708
6649,203.5705211
6650,233.5117908
6651,421.8384983
6652,346.3793844
6653,331.1509203
6654,282.7170986
6655,557.0503882
6656,147.2787677
6657,182.5903045
6658,0.010820699
6659,0.009544244
6660,50.98945808
6661,32.45215524
6662,12.312812
6663,11.80364139
6664,129.9392998
6665,190.2365721
6666,134.7399358
6667,140.291179
6668,124.7357631
6669,237.7593086
6670,879.5246687
6671,112.5443233
6672,81.95114103
6673,55.00901673
6674,69.07946925
6675,501.1066662
6676,53.23623478
6677,208.9991484
6678,58.99439153
6679,53.97671847
6680,3.294336633
6681,3.792925173
6682,53.3289759
6683,69.56642602
6684,13.04453495
6685,8.661947598
6686,16.68531409
6687,5.168586203
6688,34.46816198
6689,40.21884143
6690,49.18052972
6691,342.9625414
6692,1153.294028
6693,371.4051639
6694,69.96065839
6695,73.59195208
6696,77.80230912
6697,85.25075204
6698,84.27025689
6699,92.34624359
6700,109.9562251
6701,106.8921459
6702,107.1220506
6703,111.0335541
6704,203.8847265
6705,282.2889663
6706,206.8825485
6707,214.0086612
6708,224.0662373
6709,226.5682905
6710,290.4678544
6711,1245.195369
6712,269.8642626
6713,209.1669933
6714,198.0325851
6715,189.6237524
6716,187.6854652
6717,194.3075665
6718,246.8108328
6719,325.8563835
6720,294.1739569
6721,442.3140208
6722,368.6891209
6723,285.9045455
6724,271.7242234
6725,275.4610073
6726,754.0032382
6727,0.011926982
6728,0.011697757
6729,34.1091414
6730,12.04129078
6731,11.50905839
6732,162.9223008
6733,667.7049016
6734,6280.16553
6735,73.02618995
6736,112.236078
6737,59.04365609
6738,42.95449833
6739,52.76100986
6740,36.45788016
6741,35.36259647
6742,554.1508682
6743,17.68289298
6744,75.16928609
6745,16.39183303
6746,74.8104108
6747,18.69455294
6748,17.83475805
6749,5.556086224
6750,31.35463753
6751,33.75480045
6752,46.20600155
6753,220.4559565
6754,425.6461668
6755,66.63164122
6756,70.4312727
6757,81.83510778
6758,94.72180477
6759,80.91512075
6760,380.8778362
6761,118.6695426
6762,103.9106065
6763,108.9806307
6764,202.9210796
6765,469.6608494
6766,336.5380341
6767,345.0174896
6768,192.8422702
6769,187.9575079
6770,189.9846781
6771,224.9458391
6772,274.0300065
6773,319.3274692
6774,1386.931608
6775,251.0139914
6776,237.8141736
6777,405.9071092
6779,413.9498469
6780,232.395184
6781,242.6735123
6782,389.6689124
6783,879.8815221
6784,265.1286762
6785,174.7335597
6786,151.8804101
6787,149.7676768
6788,147.446068
6789,144.3539785
6790,127.2730968
6791,59.60084645
6792,40.0905574
6793,39.20717972
6794,38.03965997
6795,37.87523545
6796,30.24836189
6797,78.72527221
6798,89.08258294
6799,115.2735751
6800,502.439667
6801,170.6463105
6802,7769.079856
6803,2068.884853
6804,6.519220683
6805,15.69071768
6806,21.77975027
6807,20.17191843
6808,14.42513949
6809,111.1831264
6810,8.172060958
6811,30.51746382
6812,33.39348964
6813,35.53738967
6814,39.02405207
6815,205.57984
6816,217.3852534
6817,255.0887951
6818,419.0718309
6819,5.309535815
6820,6.582421688
6821,9.316408218
6822,12.49451662
6823,59.03649834
6824,62.13925614
6825,77.59739867
6826,91.5808157
6827,121.8197794
6828,171.5010967
6829,235.6823872
6830,1175.678594
6831,120.8394873
6832,108.4076004
6833,107.4550194
6834,110.5959253
6835,161.1158631
6836,172.1270009
6837,468.6782668
6838,217.3417179
6839,317.562128
6840,225.8155411
6841,325.0992078
6842,363.8012339
6843,242.3271354
6844,217.0584774
6845,213.8361711
6846,218.24949
6847,487.5534283
6848,274.5265567
6849,261.1056538
6850,226.4065929
6851,226.2738965
6852,274.6527799
6853,373.4117441
6854,400.6881066
6855,184.0337023
6856,153.2330197
6857,42.41172472
6858,41.7287196
6859,38.36095134
6860,37.10314144
6861,35.44355297
6862,33.48340673
6863,32.28563593
6864,28.9045715
6865,24.84602138
6866,24.76025052
6867,24.26566216
6868,120.1909135
6869,244.6435233
6870,195.4545048
6871,160.2768171
6872,21.19716244
6873,24.13391707
6874,75.07715235
6875,2328.838306
6876,6248.703672
6877,7.288846821
6878,15.09266265
6879,57.58730794
6880,21.38211215
6881,12.77086467
6882,11.58594395
6883,29.91209456
6884,32.2893821
6885,39.54232001
6886,185.8361434
6887,204.9456637
6888,219.8742107
6889,235.2095394
6890,14253.29106
6891,681.0769171
6892,2.409800117
6893,3.117125619
6894,4.086513431
6895,9.512670084
6896,55.40555701
6897,58.26757656
6898,61.75994599
6899,73.88488585
6900,80.87168508
6901,96.59655622
6902,144.4423937
6903,101.9752993
6904,66.01184692
6905,101.5466026
6906,99.77522969
6907,100.7733902
6908,229.7397376
6909,590.8951471
6910,538.6364801
6911,867.124251
6912,231.735861
6913,207.9948168
6914,207.6250463
6915,211.2169134
6916,230.5521239
6917,778.678619
6918,609.7732247
6919,238.6847259
6920,221.3531742
6921,225.33415
6922,239.6232403
6923,249.5003114
6924,291.1301656
6925,237.530661
6926,166.0024523
6927,177.4495894
6928,116.7268884
6929,42.28550881
6930,40.88062465
6931,39.60673121
6932,37.42360023
6933,35.80738937
6934,32.70013924
6935,30.95441594
6936,27.56174592
6937,35.70042703
6938,26.56045984
6939,26.52678405
6940,167.8637939
6941,267.648606
6942,21.42792921
6943,23.97322768
6944,1832.391965
6945,5024.435179
6946,2061.487568
6947,23.77074425
6948,32.12467313
6949,18.94172301
6950,14.45395819
6951,26.28363715
6952,28.30663326
6953,30.2146261
6954,32.67143955
6955,40.66493146
6956,39.56685564
6957,188.0215977
6958,201.9512344
6959,214.8251131
6960,645.0901425
6961,518.8897579
6962,2.049673946
6963,20.52658808
6964,50.14317259
6965,52.24962969
6966,55.30864909
6967,59.62165987
6968,76.54370005
6969,113.7495604
6970,90.51814142
6971,85.72809247
6972,88.05012162
6973,89.68996223
6974,91.6037961
6975,96.57195981
6976,163.6861307
6977,190.6985359
6978,686.5057086
6979,206.318807
6980,319.545162
6981,178.2257557
6982,888.1524095
6983,441.8525829
6984,207.329761
6985,231.3337153
6986,235.3686382
6987,223.7191722
6988,211.6778051
6989,206.5246743
6990,207.8003082
6991,217.2735244
6992,234.0545224
6993,251.4030505
6994,319.6955431
6995,414.82219
6996,215.7566006
6997,221.0856273
6998,431.5762438
6999,479.6888479
7000,127.4150807
7001,253.6924099
7002,214.7548799
7003,233.1436929
7004,100.6346306
7005,46.91229796
7006,45.35572785
7007,44.18929583
7008,42.1028548
7009,40.44631636
7010,36.23828911
7011,35.11231498
7012,29.08883271
7013,91.65692846
7014,311.6133639
7015,270.9336081
7016,244.4585948
7017,263.8026436
7018,206.3474364
7019,61.02764838
7020,2227.891981
7021,48855.8274
7022,38.46770898
7023,26.90342856
7024,103.43094
7025,14.28686727
7026,26.99590841
7027,40.26867508
7028,44.64075658
7029,173.8895
7030,196.2973023
7031,216.3454631
7032,135.809436
7033,426.9716341
7034,0.826856965
7035,1.521860132
7036,1.745798708
7037,9.020520469
7038,14.62661589
7039,45.49123605
7040,47.44810435
7041,50.01049838
7042,53.65750548
7043,68.23031674
7044,78.25331405
7045,79.07163943
7046,80.92404576
7047,80.61180537
7048,296.7896018
7049,409.3562877
7050,711.5409664
7051,2807.887216
7052,239.2817236
7053,258.1026531
7054,215.7232138
7055,208.8722101
7056,208.6433936
7057,215.9964831
7058,222.7261452
7059,242.260653
7060,225.143777
7061,265.3083079
7062,251.2754789
7063,346.7678401
7064,1023.886696
7065,361.2390406
7066,0.011562465
7067,0.012383309
7068,0.014172314
7069,745.6192411
7070,1137.71985
7071,33.02214781
7072,58.68989687
7073,2427.783355
7074,54.71354684
7075,70.33154357
7076,4341.563585
7077,332.9938003
7078,42.01044988
7079,42.89678882
7080,49.92622616
7081,48.61916212
7082,168.3008197
7083,209.3067917
7084,474.9720113
7085,0.779210066
7086,0.82945754
7087,1.403585548
7088,1.655083926
7089,6.160204972
7090,7.088806291
7091,43.32703888
7092,45.97268852
7093,64.13134129
7094,62.69816446
7095,68.42223465
7096,71.15577911
7097,74.05357143
7098,81.23341688
7099,96.33379388
7100,101.2804486
7101,188.1471612
7102,321.7695092
7103,484.5770169
7104,262.0978188
7105,322.3294228
7106,280.2594937
7107,246.1695876
7108,216.6157207
7109,212.6900854
7110,297.2513188
7111,279.2997576
7112,177.1610529
7113,302.5703511
7114,0.140284989
7115,1.073751126
7116,0.366766477
7117,0.240541664
7118,0.012415882
7119,0.013657195
7120,0.017642146
7121,0.045529263
7122,0.058725322
7123,261.0383845
7124,226.4209623
7125,389.1933992
7126,695.760938
7127,1040.131713
7128,2125.113621
7129,33096.01813
7130,48484.84046
7131,566.0719317
7132,232.6324383
7133,160.2610767
7134,127.5486711
7135,30.12090605
7136,32.39465011
7137,1837.480105
7138,3315.657655
7139,1578.544858
7140,6.492884355
7141,18.55452431
